timestamp,btc_price,call_bid,call_ask,put_bid,put_ask,strike,period_start
1770347082457,67225.2253864189,0.6419894249866898,0.6594338694311341,0.3405661305688658,0.3580105750133103,67176.1603723831,1770346747457
1770347087457,67229.24577298772,0.6548416076474018,0.6723971632029574,0.3276028367970426,0.34515839235259815,67176.1603723831,1770346747457
1770347092457,67215.86103489577,0.6139522208295539,0.6316188874962206,0.36838111250377936,0.3860477791704461,67176.1603723831,1770346747457
1770347097457,67214.9452002807,0.6114778183794849,0.6292555961572626,0.3707444038427374,0.38852218162051516,67176.1603723831,1770346747457
1770347102457,67226.30440767613,0.6472134509317492,0.665102339820638,0.33489766017936196,0.3527865490682508,67176.1603723831,1770346747457
1770347107457,67226.26681140895,0.6475826219557493,0.6655826219557494,0.33441737804425065,0.35241737804425066,67176.1603723831,1770346747457
1770347112457,67234.5274820183,0.6739771924293607,0.6920883035404719,0.30791169645952815,0.32602280757063923,67176.1603723831,1770346747457
1770347117457,67229.30080409716,0.6581140236533977,0.6763362458756198,0.32366375412438014,0.3418859763466024,67176.1603723831,1770346747457
1770347122457,67250.6668170308,0.726116842747091,0.7444501760804243,0.2555498239195757,0.273883157252909,67176.1603723831,1770346747457
1770347127457,67253.73922860814,0.7366262658148706,0.755070710259315,0.24492928974068498,0.26337373418512944,67176.1603723831,1770346747457
1770347132457,67275.0913445274,0.8053436884055043,0.82389924396106,0.1761007560389401,0.19465631159449565,67176.1603723831,1770346747457
1770347137457,67285.35480997663,0.8391595526034558,0.8578262192701224,0.1421737807298776,0.16084044739654427,67176.1603723831,1770346747457
1770347142457,67269.44135005547,0.7893758082823672,0.808153586060145,0.19184641393985502,0.2106241917176328,67176.1603723831,1770346747457
1770347147457,67274.37536197886,0.8062465935419124,0.8251354824308014,0.17486451756919866,0.19375340645808756,67176.1603723831,1770346747457
1770347152457,67276.92899464705,0.8155600718191803,0.8345600718191802,0.1654399281808197,0.18443992818081972,67176.1603723831,1770346747457
1770347157457,67274.71284610883,0.80949921549894,0.8286103266100511,0.1713896733899489,0.19050078450106003,67176.1603723831,1770346747457
1770347162457,67270.18407746844,0.7958810714766104,0.8151032936988326,0.1848967063011674,0.20411892852338964,67176.1603723831,1770346747457
1770347167457,67276.93851460241,0.818957710135423,0.8382910434687564,0.16170895653124367,0.181042289864577,67176.1603723831,1770346747457
1770347172457,67275.36657007539,0.8149526065888926,0.834397051033337,0.16560294896666303,0.18504739341110746,67176.1603723831,1770346747457
1770347177457,67269.46934373607,0.796711544184508,0.8162670997400635,0.1837329002599365,0.20328845581549204,67176.1603723831,1770346747457
1770347182457,67255.23988352419,0.7508683517471646,0.7705350184138313,0.2294649815861687,0.24913164825283537,67176.1603723831,1770346747457
1770347187457,67257.67755016021,0.7598370669912311,0.7796148447690088,0.22038515523099117,0.24016293300876895,67176.1603723831,1770346747457
1770347192457,67271.8055200607,0.807696267399978,0.8275851562888669,0.1724148437111331,0.192303732600022,67176.1603723831,1770346747457
1770347197457,67286.47018715202,0.8576993825630537,0.8776993825630537,0.12230061743694633,0.14230061743694633,67176.1603723831,1770346747457
1770347202457,67286.67463746273,0.8596947737071094,0.8798058848182206,0.1201941151817794,0.14030522629289052,67176.1603723831,1770346747457
1770347207457,67265.7643590389,0.7907977993001526,0.8110200215223747,0.18897997847762524,0.20920220069984743,67176.1603723831,1770346747457
1770347212457,67263.53305920264,0.7843480080059306,0.804681341339264,0.19531865866073606,0.21565199199406937,67176.1603723831,1770346747457
1770347217457,67254.96886234169,0.7564230445549317,0.7768674889993762,0.22313251100062384,0.24357695544506827,67176.1603723831,1770346747457
1770347222457,67260.7864912463,0.7771316825123036,0.7976872380678592,0.20231276193214082,0.22286831748769637,67176.1603723831,1770346747457
1770347227457,67261.28855633434,0.7798763846822494,0.800543051348916,0.19945694865108396,0.22012361531775063,67176.1603723831,1770346747457
1770347232457,67264.79002404516,0.7929064970268701,0.8136842748046479,0.1863157251953521,0.2070935029731299,67176.1603723831,1770346747457
1770347237457,67260.86468177228,0.7805245572740778,0.8014134461629667,0.1985865538370333,0.2194754427259222,67176.1603723831,1770346747457
1770347242457,67260.66645084963,0.7809002705742265,0.8019002705742264,0.19809972942577353,0.21909972942577355,67176.1603723831,1770346747457
1770347247457,67235.08456793726,0.693412813670352,0.7145239247814631,0.2854760752185369,0.306587186329648,67176.1603723831,1770346747457
1770347252457,67235.47421813356,0.6954987775970294,0.7167209998192516,0.28327900018074836,0.3045012224029706,67176.1603723831,1770346747457
1770347257457,67252.48970263841,0.7555984388751004,0.7769317722084338,0.22306822779156626,0.24440156112489958,67176.1603723831,1770346747457
1770347262457,67264.6547235832,0.7991801749765367,0.8206246194209811,0.1793753805790189,0.20081982502346332,67176.1603723831,1770346747457
1770347267457,67254.91549729876,0.7660957082538153,0.7876512638093709,0.2123487361906291,0.23390429174618466,67176.1603723831,1770346747457
1770347272457,67253.11970786154,0.7607878507081848,0.7824545173748515,0.21754548262514853,0.2392121492918152,67176.1603723831,1770346747457
1770347277457,67236.11266997187,0.7015405120161899,0.7233182897939676,0.2766817102060323,0.2984594879838101,67176.1603723831,1770346747457
1770347282457,67238.96368719044,0.7124665568464529,0.7343554457353417,0.2656445542646583,0.2875334431535471,67176.1603723831,1770346747457
1770347287457,67264.23029916937,0.8035354528080912,0.8255354528080913,0.17446454719190874,0.19646454719190876,67176.1603723831,1770346747457
1770347292457,67256.82842088288,0.7781924271129703,0.8003035382240815,0.19969646177591852,0.22180757288702965,67176.1603723831,1770346747457
1770347297457,67251.70335565359,0.7608436286626281,0.7830658508848503,0.21693414911514972,0.23915637133737191,67176.1603723831,1770346747457
1770347302457,67246.76248053084,0.7440216760359989,0.7663550093693322,0.2336449906306678,0.2559783239640011,67176.1603723831,1770346747457
1770347307457,67257.221364155,0.7829507317886962,0.8053951762331407,0.1946048237668593,0.21704926821130374,67176.1603723831,1770346747457
1770347312457,67260.56325693568,0.7962630971101488,0.8188186526657044,0.18118134733429564,0.2037369028898512,67176.1603723831,1770346747457
1770347317457,67259.93828353773,0.7951712196713961,0.8178378863380628,0.18216211366193721,0.20482878032860388,67176.1603723831,1770346747457
1770347322457,67263.86030894042,0.8107741433624678,0.8335519211402456,0.16644807885975443,0.18922585663753222,67176.1603723831,1770346747457
1770347327457,67259.93687742052,0.797567254464052,0.8204561433529409,0.1795438566470591,0.202432745535948,67176.1603723831,1770346747457
1770347332457,67266.4505738975,0.8229081537570068,0.8459081537570067,0.15409184624299327,0.1770918462429933,67176.1603723831,1770346747457
1770347337457,67252.30119115989,0.7716127787382584,0.7947238898493695,0.20527611015063052,0.2283872212617416,67176.1603723831,1770346747457
1770347342457,67249.75326921605,0.7632171343231008,0.786439356545323,0.21356064345467698,0.23678286567689918,67176.1603723831,1770346747457
1770347347457,67238.27951093795,0.7212801029140004,0.7446134362473338,0.2553865637526663,0.2787198970859996,67176.1603723831,1770346747457
1770347352457,67234.2865278117,0.7071628819021692,0.7306073263466136,0.2693926736533863,0.2928371180978308,67176.1603723831,1770346747457
1770347357457,67245.31148852425,0.7497180395626949,0.7732735951182504,0.22672640488174955,0.2502819604373051,67176.1603723831,1770346747457
1770347362457,67251.02382108138,0.7724582440018971,0.7961249106685638,0.2038750893314362,0.22754175599810286,67176.1603723831,1770346747457
1770347367457,67252.97159095241,0.7810352497228583,0.804813027500636,0.19518697249936395,0.21896475027714174,67176.1603723831,1770346747457
1770347372457,67275.28758677062,0.867691695763042,0.8915805846519308,0.10841941534806918,0.13230830423695808,67176.1603723831,1770346747457
1770347377457,67286.10888189932,0.9108788827546501,0.9348788827546501,0.06512111724534987,0.08912111724534987,67176.1603723831,1770346747457
1770347382457,67290.59398813557,0.929962702715775,0.9540738138268862,0.04592618617311388,0.07003729728422499,67176.1603723831,1770346747457
1770347387457,67289.75768388309,0.9285681145353619,0.9527903367575841,0.04720966324241589,0.07143188546463812,67176.1603723831,1770346747457
1770347392457,67278.78419687113,0.8876664157541998,0.9119997490875331,0.08800025091246688,0.1123335842458002,67176.1603723831,1770346747457
1770347397457,67287.85507670816,0.9248440120932094,0.9492884565376539,0.050711543462346104,0.07515598790679054,67176.1603723831,1770346747457
1770347402457,67276.30566727559,0.8813063506206358,0.9058619061761914,0.09413809382380861,0.11869364937936416,67176.1603723831,1770346747457
1770347407457,67292.12149621613,0.9376666666666666,0.9623333333333333,0.03766666666666671,0.06233333333333338,67176.1603723831,1770346747457
1770347412457,67303.38914756839,0.9376111111111111,0.9623888888888888,0.03761111111111115,0.06238888888888894,67176.1603723831,1770346747457
1770347417457,67289.66648036988,0.9375555555555555,0.9624444444444444,0.0375555555555556,0.06244444444444449,67176.1603723831,1770346747457
1770347422457,67295.93731193451,0.9375,0.9624999999999999,0.03750000000000005,0.06250000000000004,67176.1603723831,1770346747457
1770347427457,67293.40707303598,0.9374444444444444,0.9625555555555555,0.03744444444444449,0.0625555555555556,67176.1603723831,1770346747457
1770347432457,67283.07300305813,0.9188748422858543,0.9440970645080765,0.0559029354919235,0.08112515771414573,67176.1603723831,1770346747457
1770347437457,67289.51193341627,0.9373333333333332,0.9626666666666667,0.03733333333333338,0.0626666666666667,67176.1603723831,1770346747457
1770347442457,67281.67849949199,0.916989607632947,0.9424340520773914,0.05756594792260858,0.08301039236705302,67176.1603723831,1770346747457
1770347447457,67284.5522904021,0.9306437050272169,0.9561992605827725,0.04380073941722751,0.06935629497278306,67176.1603723831,1770346747457
1770347452457,67302.06674388812,0.9371666666666666,0.9628333333333333,0.03716666666666671,0.06283333333333338,67176.1603723831,1770346747457
1770347457457,67306.6579052178,0.9371111111111111,0.9628888888888888,0.03711111111111116,0.06288888888888894,67176.1603723831,1770346747457
1770347462457,67300.6498285495,0.9370555555555555,0.9629444444444444,0.0370555555555556,0.0629444444444445,67176.1603723831,1770346747457
1770347467457,67302.38185157465,0.9369999999999999,0.963,0.03700000000000005,0.06300000000000004,67176.1603723831,1770346747457
1770347472457,67324.142736496,0.9369444444444444,0.9630555555555556,0.03694444444444449,0.0630555555555556,67176.1603723831,1770346747457
1770347477457,67314.24568250445,0.9368888888888889,0.963111111111111,0.03688888888888893,0.06311111111111116,67176.1603723831,1770346747457
1770347482457,67293.78832343628,0.9368333333333333,0.9631666666666666,0.03683333333333338,0.0631666666666667,67176.1603723831,1770346747457
1770347487457,67294.86298791978,0.9367777777777777,0.9632222222222222,0.036777777777777826,0.06322222222222226,67176.1603723831,1770346747457
1770347492457,67289.92934530902,0.9367222222222222,0.9632777777777777,0.03672222222222227,0.06327777777777782,67176.1603723831,1770346747457
1770347497457,67289.59907816417,0.9366666666666666,0.9633333333333333,0.03666666666666671,0.06333333333333338,67176.1603723831,1770346747457
1770347502457,67271.440805053,0.8969096250006197,0.9236874027783974,0.07631259722160255,0.10309037499938034,67176.1603723831,1770346747457
1770347507457,67278.27823321953,0.9284116841747152,0.9553005730636042,0.04469942693639587,0.07158831582528477,67176.1603723831,1770346747457
1770347512457,67284.618495678,0.9365,0.9634999999999999,0.036500000000000046,0.06350000000000004,67176.1603723831,1770346747457
1770347517457,67289.06338441129,0.9364444444444444,0.9635555555555555,0.03644444444444449,0.0635555555555556,67176.1603723831,1770346747457
1770347522457,67302.02876114001,0.9363888888888888,0.9636111111111111,0.03638888888888893,0.06361111111111116,67176.1603723831,1770346747457
1770347527457,67297.06001982522,0.9363333333333332,0.9636666666666667,0.03633333333333338,0.0636666666666667,67176.1603723831,1770346747457
1770347532457,67294.01047271192,0.9362777777777778,0.9637222222222221,0.036277777777777825,0.06372222222222226,67176.1603723831,1770346747457
1770347537457,67295.04546254409,0.9362222222222222,0.9637777777777777,0.03622222222222227,0.06377777777777782,67176.1603723831,1770346747457
1770347542457,67292.96806007516,0.9361666666666666,0.9638333333333333,0.03616666666666671,0.06383333333333338,67176.1603723831,1770346747457
1770347547457,67300.84976869496,0.9361111111111111,0.9638888888888888,0.036111111111111156,0.06388888888888894,67176.1603723831,1770346747457
1770347552457,67283.51512489008,0.9360555555555555,0.9639444444444444,0.0360555555555556,0.0639444444444445,67176.1603723831,1770346747457
1770347557457,67275.6210563585,0.9359999999999999,0.964,0.036000000000000046,0.06400000000000004,67176.1603723831,1770346747457
1770347562457,67269.0294486792,0.910219412294604,0.9383305234057152,0.06166947659428483,0.08978058770539595,67176.1603723831,1770346747457
1770347567457,67277.73354008503,0.9358888888888889,0.964111111111111,0.03588888888888893,0.06411111111111116,67176.1603723831,1770346747457
1770347572457,67263.73145037546,0.8900075394518894,0.9183408727852227,0.0816591272147773,0.10999246054811063,67176.1603723831,1770346747457
1770347577457,67257.65531799113,0.8638471130727216,0.892291557517166,0.10770844248283398,0.13615288692727842,67176.1603723831,1770346747457
1770347582457,67242.82166393181,0.7965779859208502,0.8251335414764058,0.17486645852359423,0.20342201407914978,67176.1603723831,1770346747457
1770347587457,67237.52227449544,0.7733005828182156,0.8019672494848822,0.1980327505151178,0.22669941718178446,67176.1603723831,1770346747457
1770347592457,67224.56425912541,0.7136922528287918,0.7424700306065696,0.2575299693934304,0.2863077471712082,67176.1603723831,1770346747457
1770347597457,67233.48944103203,0.7571143017872815,0.7860031906761704,0.2139968093238296,0.24288569821271852,67176.1603723831,1770346747457
1770347602457,67213.86441624294,0.6650430659992105,0.6940430659992104,0.30595693400078955,0.3349569340007896,67176.1603723831,1770346747457
1770347607457,67222.74001638965,0.7084321019225902,0.7375432130337013,0.2624567869662987,0.2915678980774098,67176.1603723831,1770346747457
1770347612457,67217.43037412889,0.6840145657402499,0.7132367879624721,0.28676321203752786,0.3159854342597501,67176.1603723831,1770346747457
1770347617457,67218.38280659165,0.6896354343423939,0.7189687676757274,0.2810312323242727,0.310364565657606,67176.1603723831,1770346747457
1770347622457,67218.19496353432,0.6897703833782697,0.7192148278227141,0.2807851721772859,0.3102296166217304,67176.1603723831,1770346747457
1770347627457,67219.18743290124,0.6956806704087206,0.7252362259642762,0.27476377403572383,0.3043193295912794,67176.1603723831,1770346747457
1770347632457,67217.82320477495,0.6900658423642464,0.7197325090309131,0.28026749096908693,0.30993415763575355,67176.1603723831,1770346747457
1770347637457,67212.94615692909,0.6670188368879367,0.6967966146657144,0.30320338533428554,0.3329811631120633,67176.1603723831,1770346747457
1770347642457,67221.66749050892,0.7113340434739475,0.7412229323628363,0.2587770676371637,0.28866595652605254,67176.1603723831,1770346747457
1770347647457,67162.524334416,0.27729351993923046,0.28729351993923047,0.7127064800607695,0.7227064800607695,67249.6069264403,1770347647457
1770347652457,67175.87547053763,0.31010235443774875,0.3202134655488598,0.6797865344511401,0.6898976455622513,67249.6069264403,1770347647457
1770347657457,67181.20499647966,0.32292872976995063,0.3331509519921729,0.6668490480078272,0.6770712702300493,67249.6069264403,1770347647457
1770347662457,67177.86847349933,0.31398009062499166,0.32431342395832496,0.675686576041675,0.6860199093750083,67249.6069264403,1770347647457
1770347667457,67189.90317638997,0.3438413310213112,0.3542857754657557,0.6457142245342443,0.6561586689786888,67249.6069264403,1770347647457
1770347672457,67189.76272365992,0.3430045250325187,0.35356008058807425,0.6464399194119257,0.6569954749674813,67249.6069264403,1770347647457
1770347677457,67199.31402830973,0.3668033663346988,0.3774700330013655,0.6225299669986345,0.6331966336653011,67249.6069264403,1770347647457
1770347682457,67189.52948434747,0.34143916243249356,0.35221694021027133,0.6477830597897287,0.6585608375675065,67249.6069264403,1770347647457
1770347687457,67189.60419017026,0.3411394685014521,0.35202835739034094,0.647971642609659,0.658860531498548,67249.6069264403,1770347647457
1770347692457,67197.93641726857,0.3620115149442811,0.3730115149442811,0.6269884850557189,0.6379884850557188,67249.6069264403,1770347647457
1770347697457,67208.39019020976,0.38845855128017787,0.39956966239128894,0.600430337608711,0.6115414487198221,67249.6069264403,1770347647457
1770347702457,67211.47976042515,0.396066684265282,0.40728890648750427,0.5927110935124957,0.603933315734718,67249.6069264403,1770347647457
1770347707457,67203.37921132207,0.37477889768272504,0.38611223101605835,0.6138877689839416,0.625221102317275,67249.6069264403,1770347647457
1770347712457,67197.32380810018,0.3586731480771561,0.3701175925216006,0.6298824074783995,0.6413268519228439,67249.6069264403,1770347647457
1770347717457,67190.98469513406,0.34173664946031,0.35329220501586556,0.6467077949841344,0.65826335053969,67249.6069264403,1770347647457
1770347722457,67190.96518809878,0.34118821881921113,0.35285488548587784,0.6471451145141222,0.6588117811807889,67249.6069264403,1770347647457
1770347727457,67199.04855071758,0.3618362909062977,0.3736140686840755,0.6263859313159245,0.6381637090937023,67249.6069264403,1770347647457
1770347732457,67190.96685722214,0.34018948472072486,0.3520783736096137,0.6479216263903863,0.6598105152792751,67249.6069264403,1770347647457
1770347737457,67205.50421828199,0.3779402416886419,0.3899402416886419,0.6100597583113581,0.6220597583113581,67249.6069264403,1770347647457
1770347742457,67209.14070239577,0.3871420935937728,0.39925320470488385,0.6007467952951161,0.6128579064062273,67249.6069264403,1770347647457
1770347747457,67196.7390191944,0.3539444285320806,0.3661666507543028,0.6338333492456972,0.6460555714679194,67249.6069264403,1770347647457
1770347752457,67198.60553058719,0.35843139744009467,0.370764730773428,0.629235269226572,0.6415686025599053,67249.6069264403,1770347647457
1770347757457,67201.46904552766,0.36559998836540347,0.37804443280984795,0.6219555671901521,0.6344000116345966,67249.6069264403,1770347647457
1770347762457,67197.10108010983,0.3534988937432115,0.366054449298767,0.6339455507012329,0.6465011062567886,67249.6069264403,1770347647457
1770347767457,67193.53409401006,0.343471579799933,0.3561382464665997,0.6438617535334004,0.656528420200067,67249.6069264403,1770347647457
1770347772457,67189.24525008287,0.3314454134344089,0.3442231912121867,0.6557768087878133,0.6685545865655911,67249.6069264403,1770347647457
1770347777457,67193.3521011337,0.3419706969449428,0.35485958583383165,0.6451404141661683,0.6580293030550572,67249.6069264403,1770347647457
1770347782457,67198.30075079366,0.35483466041446315,0.36783466041446317,0.6321653395855369,0.6451653395855368,67249.6069264403,1770347647457
1770347787457,67206.14817627921,0.37563457954991,0.38874569066102105,0.611254309338979,0.62436542045009,67249.6069264403,1770347647457
1770347792457,67218.20758989996,0.4080130493532105,0.4212352715754327,0.5787647284245673,0.5919869506467895,67249.6069264403,1770347647457
1770347797457,67213.46116994972,0.39475399744991485,0.40808733078324816,0.5919126692167518,0.6052460025500852,67249.6069264403,1770347647457
1770347802457,67230.29315520253,0.44044375311515965,0.45388819755960413,0.5461118024403959,0.5595562468848403,67249.6069264403,1770347647457
1770347807457,67239.33413377826,0.4650346813812512,0.47859023693680675,0.5214097630631933,0.5349653186187489,67249.6069264403,1770347647457
1770347812457,67236.31479156908,0.45658280922292493,0.47024947588959165,0.5297505241104083,0.5434171907770751,67249.6069264403,1770347647457
1770347817457,67245.58222166898,0.4819999629694299,0.49577774074720765,0.5042222592527923,0.5180000370305702,67249.6069264403,1770347647457
1770347822457,67254.16433532907,0.5056760724782924,0.5195649613671812,0.4804350386328188,0.4943239275217076,67249.6069264403,1770347647457
1770347827457,67250.39195226901,0.4951806273019643,0.5091806273019643,0.49081937269803566,0.5048193726980357,67249.6069264403,1770347647457
1770347832457,67250.83856868974,0.4963762649537011,0.5104873760648122,0.48951262393518785,0.503623735046299,67249.6069264403,1770347647457
1770347837457,67247.40725812064,0.48674074762274994,0.5009629698449721,0.4990370301550278,0.51325925237725,67249.6069264403,1770347647457
1770347842457,67256.30805842248,0.5116215538441068,0.5259548871774401,0.4740451128225599,0.4883784461558932,67249.6069264403,1770347647457
1770347847457,67257.65512824344,0.515413345349088,0.5298577897935325,0.4701422102064675,0.484586654650912,67249.6069264403,1770347647457
1770347852457,67247.69215541132,0.4873200469053408,0.5018756024608964,0.4981243975391036,0.5126799530946592,67249.6069264403,1770347647457
1770347857457,67250.50388016124,0.4952052149334613,0.509871881600128,0.49012811839987197,0.5047947850665386,67249.6069264403,1770347647457
1770347862457,67248.69184538173,0.4900130891782607,0.5047908669560385,0.4952091330439615,0.5099869108217393,67249.6069264403,1770347647457
1770347867457,67265.25517550226,0.5371233535168135,0.5520122424057025,0.4479877575942976,0.46287664648318644,67249.6069264403,1770347647457
1770347872457,67271.99499690054,0.5564659156006695,0.5714659156006694,0.42853408439933055,0.44353408439933056,67249.6069264403,1770347647457
1770347877457,67270.25151818892,0.5516168411761366,0.5667279522872477,0.4332720477127523,0.44838315882386337,67249.6069264403,1770347647457
1770347882457,67278.73138935643,0.5761333509480281,0.5913555731702503,0.40864442682974966,0.4238666490519719,67249.6069264403,1770347647457
1770347887457,67287.76407585507,0.6024020335682315,0.6177353669015649,0.3822646330984351,0.3975979664317684,67249.6069264403,1770347647457
1770347892457,67285.00980944099,0.594729850770118,0.6101742952145623,0.3898257047854376,0.4052701492298821,67249.6069264403,1770347647457
1770347897457,67298.13262563033,0.6331032843868085,0.6486588399423641,0.35134116005763594,0.3668967156131915,67249.6069264403,1770347647457
1770347902457,67304.99190138433,0.6534821276686867,0.6691487943353535,0.33085120566464654,0.34651787233131326,67249.6069264403,1770347647457
1770347907457,67289.38585173748,0.6083482304859604,0.6241260082637381,0.37587399173626185,0.3916517695140396,67249.6069264403,1770347647457
1770347912457,67290.30423463149,0.6113636251714091,0.6272525140602979,0.3727474859397021,0.3886363748285909,67249.6069264403,1770347647457
1770347917457,67296.15795997943,0.6289148045268529,0.6449148045268529,0.3550851954731471,0.3710851954731471,67249.6069264403,1770347647457
1770347922457,67290.01420349425,0.6111790324724926,0.6272901435836038,0.37270985641639626,0.38882096752750733,67249.6069264403,1770347647457
1770347927457,67297.01119006681,0.6322304588357864,0.6484526810580086,0.35154731894199137,0.3677695411642136,67249.6069264403,1770347647457
1770347932457,67292.88814812263,0.6203914175382508,0.6367247508715841,0.3632752491284159,0.3796085824617492,67249.6069264403,1770347647457
1770347937457,67297.60791997814,0.6348270962680085,0.651271540712453,0.34872845928754703,0.3651729037319915,67249.6069264403,1770347647457
1770347942457,67272.22064752545,0.5593379995532198,0.5758935551087755,0.42410644489122457,0.4406620004467801,67249.6069264403,1770347647457
1770347947457,67248.3590963288,0.48792317633215376,0.5045898429988205,0.49541015700117946,0.5120768236678461,67249.6069264403,1770347647457
1770347952457,67250.76183825156,0.4950874342888162,0.511865212066594,0.48813478793340603,0.5049125657111838,67249.6069264403,1770347647457
1770347957457,67239.56595945197,0.46123048746997264,0.4781193763588615,0.5218806236411384,0.5387695125300274,67249.6069264403,1770347647457
1770347962457,67247.68450717564,0.485674487076772,0.502674487076772,0.49732551292322796,0.5143255129232279,67249.6069264403,1770347647457
1770347967457,67228.79246250933,0.4281572230326938,0.4452683341438049,0.554731665856195,0.5718427769673061,67249.6069264403,1770347647457
1770347972457,67228.04231121643,0.42559853735841696,0.4428207595806392,0.5571792404193607,0.574401462641583,67249.6069264403,1770347647457
1770347977457,67228.22743561275,0.425885912432641,0.4432192457659743,0.5567807542340256,0.574114087567359,67249.6069264403,1770347647457
1770347982457,67231.31479802477,0.435090352610618,0.4525347970550625,0.5474652029449375,0.5649096473893819,67249.6069264403,1770347647457
1770347987457,67239.12055505416,0.45890121452521104,0.4764567700807666,0.5235432299192334,0.541098785474789,67249.6069264403,1770347647457
1770347992457,67240.59753635596,0.46330257362228694,0.48096924028895366,0.5190307597110463,0.536697426377713,67249.6069264403,1770347647457
1770347997457,67234.38396382217,0.44386743402034395,0.46164521179812174,0.5383547882018783,0.556132565979656,67249.6069264403,1770347647457
1770348002457,67231.21426065375,0.4337773576043548,0.45166624649324366,0.5483337535067563,0.5662226423956451,67249.6069264403,1770347647457
1770348007457,67248.35430417449,0.4870855554193131,0.5050855554193131,0.4949144445806869,0.5129144445806869,67249.6069264403,1770347647457
1770348012457,67230.60575390863,0.4313588859827533,0.44946999709386437,0.5505300029061355,0.5686411140172467,67249.6069264403,1770347647457
1770348017457,67212.81843891906,0.3751209211646832,0.39334314338690546,0.6066568566130945,0.6248790788353167,67249.6069264403,1770347647457
1770348022457,67202.60158935093,0.34239542673531365,0.36072876006864696,0.639271239931353,0.6576045732646864,67249.6069264403,1770347647457
1770348027457,67190.33456208509,0.3029428203140642,0.3213872647585087,0.6786127352414912,0.6970571796859357,67249.6069264403,1770347647457
1770348032457,67204.45028483082,0.34711452805777737,0.3656700836133329,0.634329916386667,0.6528854719422227,67249.6069264403,1770347647457
1770348037457,67214.0412505258,0.37715919034377565,0.3958258570104424,0.6041741429895576,0.6228408096562242,67249.6069264403,1770347647457
1770348042457,67204.19631069372,0.3451678578302284,0.3639456356080062,0.6360543643919938,0.6548321421697716,67249.6069264403,1770347647457
1770348047457,67218.12778025118,0.38937258566192634,0.4082614745508152,0.5917385254491848,0.6106274143380738,67249.6069264403,1770347647457
1770348052457,67213.53988795192,0.3741547145535963,0.3931547145535963,0.6068452854464038,0.6258452854464037,67249.6069264403,1770347647457
1770348057457,67221.80406697377,0.4004351871786756,0.4195462982897867,0.5804537017102134,0.5995648128213245,67249.6069264403,1770347647457
1770348062457,67215.59080590884,0.37986719763142046,0.3990894198536427,0.6009105801463573,0.6201328023685796,67249.6069264403,1770347647457
1770348067457,67209.60606988231,0.35989575760075093,0.37922909093408425,0.6207709090659157,0.6401042423992491,67249.6069264403,1770347647457
1770348072457,67213.30241651878,0.3714630180346107,0.39090746247905517,0.6090925375209448,0.6285369819653892,67249.6069264403,1770347647457
1770348077457,67211.84230832767,0.36617785615882953,0.3857334117143851,0.614266588285615,0.6338221438411705,67249.6069264403,1770347647457
1770348082457,67219.67731090148,0.3914976044507461,0.4111642711174127,0.5888357288825872,0.6085023955492539,67249.6069264403,1770347647457
1770348087457,67201.61925559351,0.3313283766915763,0.35110615446935406,0.648893845530646,0.6686716233084237,67249.6069264403,1770347647457
1770348092457,67208.9426512328,0.3550081471173684,0.37489703600625723,0.6251029639937428,0.6449918528826316,67249.6069264403,1770347647457
1770348097457,67212.20068877209,0.3653125411059591,0.38531254110595914,0.6146874588940409,0.6346874588940409,67249.6069264403,1770347647457
1770348102457,67211.71782998441,0.36317795072583353,0.3832890618369446,0.6167109381630553,0.6368220492741665,67249.6069264403,1770347647457
1770348107457,67224.96220750317,0.4071267730552122,0.4273489952774345,0.5726510047225656,0.5928732269447877,67249.6069264403,1770347647457
1770348112457,67220.32311073832,0.3911238422030404,0.41145717553637373,0.5885428244636263,0.6088761577969596,67249.6069264403,1770347647457
1770348117457,67214.34273183349,0.37046283361937127,0.39090727806381576,0.6090927219361842,0.6295371663806287,67249.6069264403,1770347647457
1770348122457,67202.40704044394,0.32942072261192884,0.3499762781674844,0.6500237218325156,0.6705792773880712,67249.6069264403,1770347647457
1770348127457,67202.05131971095,0.3275452800893338,0.3482119467560004,0.6517880532439996,0.6724547199106662,67249.6069264403,1770347647457
1770348132457,67238.98163280444,0.4532507906841963,0.4740285684619741,0.5259714315380258,0.5467492093158036,67249.6069264403,1770347647457
1770348137457,67217.5601567009,0.37947123202324784,0.4003601209121367,0.5996398790878632,0.6205287679767522,67249.6069264403,1770347647457
1770348142457,67230.61103128668,0.4239969132633635,0.4449969132633635,0.5550030867366366,0.5760030867366365,67249.6069264403,1770347647457
1770348147457,67227.5274127191,0.41301535848640397,0.43412646959751505,0.565873530402485,0.5869846415135961,67249.6069264403,1770347647457
1770348152457,67235.47045559087,0.44026601721131,0.46148823943353223,0.5385117605664678,0.55973398278869,67249.6069264403,1770347647457
1770348157457,67238.95011018396,0.452158392904209,0.4734917262375423,0.5265082737624577,0.5478416070957911,67249.6069264403,1770347647457
1770348162457,67246.85669814389,0.47964662810162545,0.5010910725460699,0.49890892745393006,0.5203533718983745,67249.6069264403,1770347647457
1770348167457,67250.03082819234,0.490712501819204,0.5122680573747596,0.48773194262524044,0.509287498180796,67249.6069264403,1770347647457
1770348172457,67264.40265575342,0.5413868877717908,0.5630535544384575,0.4369464455615425,0.4586131122282092,67249.6069264403,1770347647457
